,AAPL,JPM,WMT,TGT,MSFT,AMGN
2000-11-09,0.006230505753393123,0.012912482065997157,-0.033333333333333326,-0.09128630705394193,0.02070207020702064,0.018255578093306246
2000-11-10,-0.055727507596887486,-0.029745042492917876,-0.07294429708222816,-0.05251141552511418,-0.04938271604938271,0.0288844621513944
2000-11-13,0.016393379471819403,-0.016058394160583966,0.03719599427753928,0.009638554216867544,-0.013914656771799594,-0.030009680542110395
2000-11-14,0.045161291434043134,0.010385756676557945,0.034482758620689724,0.07637231503579955,0.03574788334901213,0.0239520958083832
2000-11-15,-0.018518530728339092,-0.042584434654919234,0.045333333333333226,0.024390243902439046,0.01816530426884655,0.05068226120857711
2000-11-16,-0.044025158817069136,0.003067484662576669,-0.015306122448979553,0.0021645021645022573,-0.01605709188224802,-0.022263450834879458
2000-11-17,-0.026315777915998262,-0.03058103975535165,0.006476683937823857,0.015118790496760237,0.0018132366273799765,-0.011385199240986688
2000-11-20,0.02364864925819199,-0.026813880126183017,-0.014157014157014203,-0.023404255319148914,-0.02714932126696834,-0.026871401151631447
2000-11-21,-0.006600635052684267,0.0032414910858995505,-0.015665796344647487,0.006535947712418277,0.008372093023255811,0.01972386587771213
2000-11-22,-0.016611321027891982,-0.032310177705977335,-0.026525198938992082,0.008658008658008587,0.0073800738007379066,0.010638297872340495
2000-11-24,0.04391893293842464,0.045075125208681184,-0.014986376021798418,-0.02360515021459231,0.02472527472527464,0.011483253588516762
2000-11-27,-0.032362422910552364,0.006389776357827559,0.0912863070539418,0.01978021978021971,0.010723860589812341,0.01702932828760639
2000-11-28,-0.03511973517887668,-0.034920634920634915,-0.006337135614702172,0.0,-0.05216622458001763,-0.012558934411337042
2000-11-29,-0.02599386822420513,-0.00164473684210531,0.05867346938775509,0.0387931034482758,-0.028917910447761156,0.02684962546865988
2000-11-30,-0.0604981807355518,-0.02800658978583193,0.006024096385542244,-0.0020746887966804906,-0.11815561959654175,-0.06605504587155964
2000-12-01,0.034090879206483786,0.011864406779660941,-0.019161676646706538,0.04573804573804563,-0.013071895424836557,0.01866404715127712
2000-12-04,-0.021978035951269903,0.01675041876046901,0.05128205128205132,0.04572564612326047,-0.0033112582781457127,0.0019286403085825297
2000-12-05,0.018726620602358413,0.08896210873146626,0.026713124274099886,-0.04182509505703425,0.060908084163898035,0.05678537054860432
2000-12-06,-0.15808821905236248,-0.03025718608169436,-0.007918552036199067,0.039682539682539764,-0.05323590814196244,-0.03825136612021862
2000-12-07,0.0,-0.02184087363494536,0.003420752565564511,0.024809160305343525,-0.0628445424476296,-0.008522727272727293
2000-12-08,0.05240166168873084,0.020733652312599604,-0.010227272727272751,0.003724394785847407,0.02470588235294113,0.04489016236867238
2000-12-11,0.00829883472390147,0.0625,-0.05625717566016075,-0.011131725417439677,0.06659012629161888,0.01279707495429605
2000-12-12,0.012345631529704582,0.0117647058823529,0.009732360097323587,-0.022514071294559068,0.005382131324004336,-0.014440433212996371
2000-12-13,-0.024390259787562152,0.03488372093023262,-0.03012048192771088,-0.009596928982725572,-0.019271948608137083,-0.016483516483516536
2000-12-14,-0.0374999694029442,-0.0365168539325843,0.014906832298136719,-0.03100775193798455,-0.03056768558951961,-0.04189944134078216
2000-12-15,-0.02597404248786417,0.02478134110787167,-0.023255813953488413,0.0,-0.11373873873873876,-0.0680272108843537
2000-12-18,0.013333401376229627,0.03271692745376953,0.01378446115288212,0.014000000000000012,-0.02795425667090212,0.06465067778936384
2000-12-19,-0.01754390896192115,-0.012396694214875992,-0.0506798516687268,-0.09270216962524658,-0.06274509803921569,0.02350636630754166
2000-12-20,0.026785731315609903,-0.029288702928870317,0.01953125,-0.019565217391304342,-0.07391910739191078,-0.02583732057416266
2000-12-21,-0.021739163245499626,0.0387931034482758,0.057471264367816126,0.06430155210643007,0.04668674698795172,0.000982318271119942
2000-12-22,0.06666665084272982,0.009681881051175623,0.014492753623188468,0.022916666666666696,0.06906474820143882,0.0480863591756624
2000-12-26,-0.020833254522739653,0.00273972602739736,-0.0357142857142857,-0.0020366598778004397,0.009421265141319024,0.014981273408239737
2000-12-27,0.008510605417907824,0.013661202185792254,0.038271604938271635,0.05306122448979589,-0.009333333333333305,-0.030442804428044257
2000-12-28,0.0,0.0121293800539084,0.007134363852556501,-0.007751937984496138,-0.04037685060565277,0.011417697431018059
2000-12-29,0.004219393119019754,-0.031957390146471365,0.003541912632821776,0.0078125,-0.026647966339410908,-0.03762935089369712
2001-01-02,0.0,-0.031636863823933936,0.014117647058823568,0.03100775193798455,0.0,-0.016617790811339184
2001-01-03,0.10084028805003298,0.15056818181818188,0.08468677494199528,0.09022556390977443,0.10518731988472617,0.06660039761431412
2001-01-04,0.0419847783380527,0.02716049382716057,-0.0385026737967914,0.018965517241379404,0.0104302477183833,-0.06523765144454796
2001-01-05,-0.040293082212791716,-0.058894230769230727,-0.040044493882091185,-0.06091370558375631,0.014193548387096744,-0.06979062811565306
2001-01-08,0.011450440419193521,0.0063856960408683605,0.0,-0.009009009009009028,-0.003816793893129722,0.006430868167202508
2001-01-09,0.03773580532814047,-0.011421319796954266,-0.022016222479721903,0.00363636363636366,0.05874840357598976,0.056443024494142735
2001-01-10,-0.0363635957576004,0.04621309370988436,-0.020142180094786744,-0.0018115942028985586,0.020506634499396936,-0.020161290322580627
2001-01-11,0.08679242279064114,0.0625766871165645,0.0048367593712213,-0.029038112522686062,0.04018912529550822,-0.002057613168724326
2001-01-12,-0.04513890273225707,-0.01501154734411081,0.01925391095066176,0.04112149532710285,-0.027272727272727226,-0.014432989690721596
2001-01-16,-0.0036363498656157844,-0.002344665885111397,0.03305785123966931,0.03052064631956908,-0.017523364485981352,0.030334728033472706
2001-01-17,-0.018248203281046812,-0.003525264394829586,-0.013714285714285679,-0.0017421602787456305,0.007134363852556501,-0.017258883248730927
2001-01-18,0.11152423921851784,-0.02948113207547165,-0.016222479721900385,-0.034904013961605584,0.04840613931523019,0.025826446280991844
2001-01-19,0.04347827251834047,-0.017010935601458055,-0.042402826855123636,-0.052441229656419515,0.0990990990990992,-0.033232628398791486
2001-01-22,-0.012820549030040596,0.006180469715698411,0.03444034440344401,0.055343511450381744,-0.014344262295082013,0.12708333333333344
2001-01-23,0.06493507732044379,0.01597051597051591,0.01545778834720579,0.0415913200723328,0.007276507276507305,0.001848428835489857
2001-01-24,0.0,0.030229746070133068,0.0023419203747072626,0.00868055555555558,0.03921568627450989,0.019372693726937174
2001-01-25,-0.02743900081077133,-0.0035211267605633756,0.009345794392523256,0.010327022375215213,-0.017874875868917558,0.04253393665158378
2001-01-26,-0.018808788713000516,0.02120141342756177,-0.006944444444444421,-0.008517887563884163,0.035389282103134516,-0.00434027777777779
2001-01-29,0.10862620762282547,0.017208746147816308,0.010722624949920823,0.013058377295425359,0.0078125,-0.00959023539668702
2001-01-30,0.0028818332919982037,0.015602333581578254,-0.007933584854667108,-0.009497923707293965,-0.01744186046511631,0.0
2001-01-31,-0.005747181119655775,-0.017684849443818984,0.05635110198068261,0.04054793266400791,-0.036489151873767216,-0.009683098591549257
2001-02-01,-0.02312137702285111,0.015639148379787526,-0.01936617057915868,-0.0021063195713951766,0.02149437052200609,-0.014222222222222247
2001-02-02,-0.023668628301415584,-0.02166515877405739,-0.016876165682779276,-0.024538265639402982,-0.025050100200400768,0.00901713255184844
2001-02-05,-0.02121212145732665,-0.0007320811854708563,-0.016800551445297133,-0.016770428079802224,0.018499486125385326,-0.0232350312779267
2001-02-06,0.04643961722122048,-0.04249083808901244,-0.011887061438235036,-0.00165055188754748,0.01009081735620576,0.02287282708142735
2001-02-07,-0.017751490976715467,0.0009564470720226924,0.027443591419827,0.011022256850111043,0.033966033966033926,0.01073345259391778
2001-02-08,0.0,-0.012421202047296132,-0.04317600835967328,-0.036249606599581874,-0.037681159420289816,-0.011504424778761013
2001-02-09,-0.07831319826125227,0.005224467031140101,-0.03632882865962328,-0.03987556060729591,-0.050200803212851364,0.0393912264995524
2001-02-12,0.02941173903990424,0.011549537349555328,0.060515856046046375,0.06480119921944039,-0.0063424947145876995,0.02239448751076667
2001-02-13,-0.028571404351125262,-0.02683158644877204,0.012160855040291851,0.01881051940451539,-0.009574468085106423,-0.02527379949452402
2001-02-14,0.019607855114707858,0.0009776933448835123,-0.02033268955908174,-0.005973424104410485,0.0032223415682062213,-0.004321521175453813
2001-02-15,0.028846128334893306,-0.0015627665267344824,-0.018867924528301886,-0.003004660161641581,0.007494646680942241,0.0008680555555555802
2001-02-16,-0.05295954846344009,0.01721778629634696,0.006923088660607757,-0.021369829569777957,-0.025504782146652527,-0.011274934952298366
2001-02-20,-0.03618416169508554,-0.03923833140348254,0.01986250770443454,0.04283311105852139,-0.02508178844056708,-0.039473684210526334
2001-02-21,0.030716697110688695,-0.052052097079195225,-0.05973787172759237,-0.06577183256213426,0.0067114093959732566,0.031963470319634764
2001-02-22,-0.003311245688525588,0.02006337473186215,-0.01015730593173658,0.028735632813895018,-0.018888888888888844,-0.007964601769911539
2001-02-23,0.0,-0.025879917593060298,0.01166998002925368,-0.0016759094936401595,0.028312570781426905,0.00535236396074934
2001-02-26,0.03654488851857862,0.031880978200281795,0.015712031318755537,0.05763842926271723,0.04955947136563888,0.041703637976930004
2001-02-27,-0.006410317308100821,-0.019567472252691957,-0.0015664385517023538,0.015079357310289419,-0.003147953830010541,0.007666098807495691
2001-02-28,-0.05806446833614776,-0.019747870942055882,-0.017650549053795594,0.016419105698532555,-0.006315789473684164,-0.025359256128486884
2001-03-01,0.02739724649409858,-0.011787381887250705,-0.034937113089818735,-0.04384613037109497,0.006089808577196543,-0.014527637650422863
2001-03-02,0.026666653611927105,-0.00672308326149762,0.011998303982759584,-0.0091177297999534,-0.045010617785180784,0.020022330951229076
2001-03-05,0.05844159559770201,0.02096067904944188,-0.011242830287136796,-0.014884958747071188,0.013230429988974723,0.005176876617773996
2001-03-06,0.05521467518199175,0.02566297703194942,0.02439529318240008,0.043956000193669416,0.03482045701849845,0.012017167381974224
2001-03-07,-0.011627862748743945,0.04774814343707301,0.023208911071362248,0.007894716764749845,0.02103049421661418,-0.033927056827820164
2001-03-08,-0.020588234601136342,-0.00019897157280002187,0.01873768734997383,-0.007832878408263966,-0.023686920700308974,-0.03687445127304656
2001-03-09,-0.027027083375937844,-0.025676768957597296,-0.01684419595120623,-0.010526355944181607,-0.043248945147679296,-0.02825888787602548
2001-03-12,-0.080246856601072,-0.07068435200295853,-0.04864114740808001,-0.028989366936759575,-0.08379272326350606,-0.07973733583489684
2001-03-13,0.0503355557357672,0.04198724504150153,0.01014278306438654,-0.023555103675452327,0.04332129963898912,0.061162079510703286
2001-03-14,0.04472843341453392,-0.07700424912193549,-0.032786854490479134,-0.004207616254097824,-0.0034602076124568004,-0.0009606147934678733
2001-03-15,-0.03669727018170499,0.03451424734933028,0.01377113772616645,0.0019718223894142906,-0.00578703703703709,0.001923076923076916
2001-03-16,-0.0031745910644550572,-0.015024227037033988,-0.01922671260779385,-0.017992673464698683,0.016298020954598424,-0.042226487523992266
2001-03-19,0.04777068790787475,0.012785995321048294,0.009588765395549537,0.01918116699374961,-0.004581901489117968,0.025050100200400882
2001-03-20,-0.04255319148936165,-0.0566999177580021,0.010552975701312972,0.004213526188433514,-0.029919447640966657,-0.041055718475073284
2001-03-21,0.022222222222222143,-0.05611644473082189,0.008980791469993088,0.031328641451323185,-0.04982206405693945,-0.09582059123343524
2001-03-22,0.07453412595002429,-0.032089574404104426,-0.0289795381097403,-0.06427987525205081,0.0786516853932584,-0.009019165727170209
2001-03-23,0.06358388328278664,0.07196091616656307,0.014069491570217972,0.011594247126924584,0.04745370370370372,0.0227531285551763
2001-03-26,-0.053043529685368296,0.009590063166119878,0.04267392878536791,0.025501414061212868,-0.008839779005524906,0.04783092324805338
2001-03-27,0.0500459109028879,0.029684160101691507,0.01391133997244376,0.03045543796326133,0.039018952062430216,0.031847133757961776
2001-03-28,-0.030607754723463776,-0.01868084321700225,-0.012527362430822198,-0.01979391326177116,-0.04613733905579398,-0.019547325102880708
2001-03-29,0.016238154887548317,0.01057581130454066,0.019331435509916117,-0.01908720365923744,-0.0033745781777277943,0.0020986358866736947
2001-03-30,-0.02041724436610559,0.04418608199718377,-0.0023705834535134858,0.017484567472915824,-0.01241534988713322,0.008376963350785305
2001-04-02,-0.02174894950794493,-0.006681582217427873,0.002772265141552488,0.006097488770536508,0.020571428571428463,-0.052959501557632405
2001-04-03,-0.06252898790021487,-0.06726457629232285,-0.02863350672227294,-0.033608744673477735,-0.04367301231802912,-0.04057017543859653
2001-04-04,-0.036561195890673186,-0.026682616258864037,0.01382395454686125,-0.021949840865801984,-0.02693208430913352,0.005714285714285783
2001-04-05,0.07025638958406,0.049641843373944505,0.0134349708841508,0.04488478691898057,0.09265944645006008,0.032954545454545466
2001-04-06,-0.013416374130766571,-0.049647073184743484,0.013850430357322141,-0.006973500994162274,-0.009911894273127777,-0.041804180418041785
2001-04-09,-0.0024284187897353204,0.0007427278967619966,-0.018345089980770446,-0.015449417433554546,0.017130171762028912,-0.008587807656429747
2001-04-10,0.07302828584628562,0.07125188517024482,0.010735604845288682,0.022824515106257603,0.04426944377510034,-0.045580930952920484
2001-04-11,-0.01088931404704474,0.03325640800875118,-0.011998438405208091,-0.004184036752187814,0.006032181777994694,0.00698894626445945
2001-04-12,0.028440405531625856,0.014081297044769903,-0.010551439062848169,0.004201616469916568,0.035642894020925235,0.043763264015959535
2001-04-16,-0.04371100355618607,0.00286535312267433,-0.01307850132597388,-0.0027893578347928387,-0.022354444883022958,0.008127123132004144
2001-04-17,-0.048507483018404574,-0.0028571663322023433,0.0038736482030918844,-0.011188853870738423,0.011350528315796636,0.046170695465835854
2001-04-18,0.11715684670386015,0.08221290786971935,0.07087728969951912,0.0820368218120835,0.06424854899723575,0.07793346553163616
2001-04-19,0.12856517779891252,-0.006109964284799818,-0.004361834709520007,-0.02013073092192696,0.03988996787678678,-0.007636026187353595
2001-04-20,-0.026438525914261102,-0.02049180359905756,-0.015047636486234197,0.0005336301496259299,0.014109333797106329,-0.024885402950183044
2001-04-23,-0.03154957551925042,-0.010460251212981995,0.006381779866510895,-0.020266621907552133,-0.010869565217391351,0.006548008405913075
2001-04-24,-0.009072166395838964,0.0021142133283598152,-0.037279062399619416,-0.020685958124926795,-0.01025636554201026,-0.04170141731750365
2001-04-25,0.028714140400981858,0.0016877218097497426,0.011377239764161384,0.008060058899861609,0.03168022639478951,0.01653613142425292
